,segment,ring,x,y,path,block_id,City,Month,AvgTemperature
1777,7,9,2.65221796660555,5.04536815877838,18,303,Bordeaux,9,19.287037037037035
1778,7,9,2.73750977509665,4.99960400744402,19,303,Bordeaux,9,19.287037037037035
1779,7,9,2.82201217557452,4.95239813432939,20,303,Bordeaux,9,19.287037037037035
1780,7,9,2.90570080031901,4.90376415205967,21,303,Bordeaux,9,19.287037037037035
1781,7,9,2.98855151627622,4.85371608507987,22,303,Bordeaux,9,19.287037037037035
1782,7,10,2.98855151627622,4.85371608507987,1,340,Bordeaux,10,15.616487455197133
1783,7,10,2.90570080031901,4.90376415205967,2,340,Bordeaux,10,15.616487455197133
1784,7,10,2.82201217557452,4.95239813432939,3,340,Bordeaux,10,15.616487455197133
1785,7,10,2.73750977509665,4.99960400744402,4,340,Bordeaux,10,15.616487455197133
1786,7,10,2.65221796660555,5.04536815877838,5,340,Bordeaux,10,15.616487455197133
1787,7,10,2.56616134546074,5.08967739145254,6,340,Bordeaux,10,15.616487455197133
1788,7,10,2.47936472756859,5.1325189281374,7,340,Bordeaux,10,15.616487455197133
1789,7,10,2.39185314222629,5.17388041473923,8,340,Bordeaux,10,15.616487455197133
1790,7,10,2.30365182490417,5.21374992396218,9,340,Bordeaux,10,15.616487455197133
1791,7,10,2.21478620996864,5.25211595874774,10,340,Bordeaux,10,15.616487455197133
1792,7,10,2.12528192334776,5.2889674555901,11,340,Bordeaux,10,15.616487455197133
1793,7,10,2.23713886668185,5.56733416377906,12,340,Bordeaux,10,15.616487455197133
1794,7,10,2.33135390523015,5.52854311447131,13,340,Bordeaux,10,15.616487455197133
1795,7,10,2.42489665779386,5.48815781469704,14,340,Bordeaux,10,15.616487455197133
1796,7,10,2.51774014971188,5.44618991025182,15,340,Bordeaux,10,15.616487455197133
1797,7,10,2.60985760796694,5.40265150330253,16,340,Bordeaux,10,15.616487455197133
1798,7,10,2.70122246890604,5.35755514889741,17,340,Bordeaux,10,15.616487455197133
1799,7,10,2.79180838590058,5.31091385134566,18,340,Bordeaux,10,15.616487455197133
1800,7,10,2.88158923694384,5.26274106046739,19,340,Bordeaux,10,15.616487455197133
1801,7,10,2.9705391321837,5.21305066771514,20,340,Bordeaux,10,15.616487455197133
1802,7,10,3.05863242138843,5.16185700216807,21,340,Bordeaux,10,15.616487455197133
1803,7,10,3.14584370134339,5.10917482639987,22,340,Bordeaux,10,15.616487455197133
1804,7,11,3.14584370134339,5.10917482639987,1,377,Bordeaux,11,8.455555555555556
1805,7,11,3.05863242138843,5.16185700216807,2,377,Bordeaux,11,8.455555555555556
1806,7,11,2.9705391321837,5.21305066771514,3,377,Bordeaux,11,8.455555555555556
1807,7,11,2.88158923694384,5.26274106046739,4,377,Bordeaux,11,8.455555555555556
1808,7,11,2.79180838590058,5.31091385134566,5,377,Bordeaux,11,8.455555555555556
1809,7,11,2.70122246890604,5.35755514889741,6,377,Bordeaux,11,8.455555555555556
1810,7,11,2.60985760796694,5.40265150330253,7,377,Bordeaux,11,8.455555555555556
1811,7,11,2.51774014971188,5.44618991025182,8,377,Bordeaux,11,8.455555555555556
1812,7,11,2.42489665779386,5.48815781469704,9,377,Bordeaux,11,8.455555555555556
1813,7,11,2.33135390523015,5.52854311447131,10,377,Bordeaux,11,8.455555555555556
1814,7,11,2.23713886668185,5.56733416377906,11,377,Bordeaux,11,8.455555555555556
1815,7,11,2.34899581001594,5.84570087196801,12,377,Bordeaux,11,8.455555555555556
1816,7,11,2.44792160049166,5.80497027019487,13,377,Bordeaux,11,8.455555555555556
1817,7,11,2.54614149068356,5.76256570543189,14,377,Bordeaux,11,8.455555555555556
1818,7,11,2.64362715719748,5.71849940576442,15,377,Bordeaux,11,8.455555555555556
1819,7,11,2.74035048836528,5.67278407846766,16,377,Bordeaux,11,8.455555555555556
1820,7,11,2.83628359235134,5.62543290634228,17,377,Bordeaux,11,8.455555555555556
1821,7,11,2.93139880519561,5.57645954391294,18,377,Bordeaux,11,8.455555555555556
1822,7,11,3.02566869879104,5.52587811349076,19,377,Bordeaux,11,8.455555555555556
1823,7,11,3.11906608879289,5.4737032011009,20,377,Bordeaux,11,8.455555555555556
1824,7,11,3.21156404245785,5.41994985227647,21,377,Bordeaux,11,8.455555555555556
1825,7,11,3.30313588641056,5.36463356771986,22,377,Bordeaux,11,8.455555555555556
1826,7,12,3.30313588641056,5.36463356771986,1,414,Bordeaux,12,9.100358422939067
1827,7,12,3.21156404245785,5.41994985227647,2,414,Bordeaux,12,9.100358422939067
1828,7,12,3.11906608879289,5.4737032011009,3,414,Bordeaux,12,9.100358422939067
1829,7,12,3.02566869879104,5.52587811349076,4,414,Bordeaux,12,9.100358422939067
1830,7,12,2.93139880519561,5.57645954391294,5,414,Bordeaux,12,9.100358422939067
1831,7,12,2.83628359235134,5.62543290634228,6,414,Bordeaux,12,9.100358422939067
1832,7,12,2.74035048836528,5.67278407846766,7,414,Bordeaux,12,9.100358422939067
1833,7,12,2.64362715719748,5.71849940576442,8,414,Bordeaux,12,9.100358422939067
1834,7,12,2.54614149068356,5.76256570543189,9,414,Bordeaux,12,9.100358422939067
1835,7,12,2.44792160049166,5.80497027019487,10,414,Bordeaux,12,9.100358422939067
1836,7,12,2.34899581001594,5.84570087196801,11,414,Bordeaux,12,9.100358422939067
1837,7,12,2.46085275335004,6.12406758015696,12,414,Bordeaux,12,9.100358422939067
1838,7,12,2.56448929575317,6.08139742591844,13,414,Bordeaux,12,9.100358422939067
1839,7,12,2.66738632357325,6.03697359616674,14,414,Bordeaux,12,9.100358422939067
1840,7,12,2.76951416468307,5.99080890127701,15,414,Bordeaux,12,9.100358422939067
1841,7,12,2.87084336876363,5.94291665363278,16,414,Bordeaux,12,9.100358422939067
1842,7,12,2.97134471579664,5.89331066378715,17,414,Bordeaux,12,9.100358422939067
1843,7,12,3.07098922449064,5.84200523648022,18,414,Bordeaux,12,9.100358422939067
1844,7,12,3.16974816063823,5.78901516651413,19,414,Bordeaux,12,9.100358422939067
1845,7,12,3.26759304540207,5.73435573448666,20,414,Bordeaux,12,9.100358422939067
1846,7,12,3.36449566352728,5.67804270238488,21,414,Bordeaux,12,9.100358422939067
1847,7,12,3.46042807147773,5.62009230903985,22,414,Bordeaux,12,9.100358422939067
1848,8,1,1.11856943334093,2.78366708188953,1,8,Bratislava,1,0.30555555555555564
1849,8,1,1.07113935533765,2.80225988827711,2,8,Bratislava,1,0.30555555555555564
1850,8,1,1.02340039588375,2.82004461484299,3,8,Bratislava,1,0.30555555555555564
1851,8,1,0.97536632132905,2.83701613305547,4,8,Bratislava,1,0.30555555555555564
1852,8,1,0.927050983124842,2.85316954888546,5,8,Bratislava,1,0.30555555555555564
1853,8,1,0.878468313829651,2.86850020421775,6,8,Bratislava,1,0.30555555555555564
1854,8,1,0.829632323091513,2.88300367819429,7,8,Bratislava,1,0.30555555555555564
1855,8,1,0.780557093608059,2.89667578848896,8,8,Bratislava,1,0.30555555555555564
1856,8,1,0.731256777065524,2.90951259251369,9,8,Bratislava,1,0.30555555555555564
1857,8,1,0.68174559005787,2.92151038855532,10,8,Bratislava,1,0.30555555555555564
1858,8,1,0.632037809987179,2.93266571684306,11,8,Bratislava,1,0.30555555555555564
1859,8,1,0.695241590985897,3.22593228852736,12,8,Bratislava,1,0.30555555555555564
1860,8,1,0.749920149063657,3.21366142741085,13,8,Bratislava,1,0.30555555555555564
1861,8,1,0.804382454772077,3.20046385176506,14,8,Bratislava,1,0.30555555555555564
1862,8,1,0.858612802968865,3.18634336733786,15,8,Bratislava,1,0.30555555555555564
1863,8,1,0.912595555400664,3.17130404601371,16,8,Bratislava,1,0.30555555555555564
1864,8,1,0.966315145212616,3.15535022463953,17,8,Bratislava,1,0.30555555555555564
1865,8,1,1.01975608143733,3.13848650377401,18,8,Bratislava,1,0.30555555555555564
1866,8,1,1.07290295346195,3.12071774636102,19,8,Bratislava,1,0.30555555555555564
1867,8,1,1.12574043547213,3.10204907632729,20,8,Bratislava,1,0.30555555555555564
1868,8,1,1.17825329087141,3.08248587710482,21,8,Bratislava,1,0.30555555555555564
1869,8,1,1.23042637667502,3.06203379007848,22,8,Bratislava,1,0.30555555555555564
1870,8,2,1.23042637667502,3.06203379007848,1,45,Bratislava,2,4.315476190476191
1871,8,2,1.17825329087141,3.08248587710482,2,45,Bratislava,2,4.315476190476191
1872,8,2,1.12574043547213,3.10204907632729,3,45,Bratislava,2,4.315476190476191
1873,8,2,1.07290295346195,3.12071774636102,4,45,Bratislava,2,4.315476190476191
1874,8,2,1.01975608143733,3.13848650377401,5,45,Bratislava,2,4.315476190476191
1875,8,2,0.966315145212616,3.15535022463953,6,45,Bratislava,2,4.315476190476191
1876,8,2,0.912595555400664,3.17130404601371,7,45,Bratislava,2,4.315476190476191
1877,8,2,0.858612802968865,3.18634336733786,8,45,Bratislava,2,4.315476190476191
1878,8,2,0.804382454772077,3.20046385176506,9,45,Bratislava,2,4.315476190476191
1879,8,2,0.749920149063657,3.21366142741085,10,45,Bratislava,2,4.315476190476191
1880,8,2,0.695241590985897,3.22593228852736,11,45,Bratislava,2,4.315476190476191
1881,8,2,0.758445371984615,3.51919886021167,12,45,Bratislava,2,4.315476190476191
1882,8,2,0.818094708069444,3.50581246626638,13,45,Bratislava,2,4.315476190476191
1883,8,2,0.87750813247863,3.49141511101643,14,45,Bratislava,2,4.315476190476191
1884,8,2,0.936668512329671,3.47601094618675,15,45,Bratislava,2,4.315476190476191
1885,8,2,0.995558787709816,3.45960441383314,16,45,Bratislava,2,4.315476190476191
1886,8,2,1.05416197659558,3.4422002450613,17,45,Bratislava,2,4.315476190476191
1887,8,2,1.11246117974981,3.42380345866255,18,45,Bratislava,2,4.315476190476191
1888,8,2,1.17043958559486,3.40441935966657,19,45,Bratislava,2,4.315476190476191
1889,8,2,1.22808047506051,3.38405353781159,20,45,Bratislava,2,4.315476190476191
1890,8,2,1.28536722640517,3.36271186593253,21,45,Bratislava,2,4.315476190476191
1891,8,2,1.34228332000911,3.34040049826743,22,45,Bratislava,2,4.315476190476191
1892,8,3,1.34228332000911,3.34040049826743,1,82,Bratislava,3,8.686379928315413
1893,8,3,1.28536722640517,3.36271186593253,2,82,Bratislava,3,8.686379928315413
1894,8,3,1.2280804750605,3.38405353781159,3,82,Bratislava,3,8.686379928315413
1895,8,3,1.17043958559486,3.40441935966657,4,82,Bratislava,3,8.686379928315413
1896,8,3,1.11246117974981,3.42380345866255,5,82,Bratislava,3,8.686379928315413
1897,8,3,1.05416197659558,3.4422002450613,6,82,Bratislava,3,8.686379928315413
1898,8,3,0.995558787709816,3.45960441383314,7,82,Bratislava,3,8.686379928315413
1899,8,3,0.936668512329671,3.47601094618675,8,82,Bratislava,3,8.686379928315413
1900,8,3,0.877508132478629,3.49141511101643,9,82,Bratislava,3,8.686379928315413
1901,8,3,0.818094708069444,3.50581246626638,10,82,Bratislava,3,8.686379928315413
1902,8,3,0.758445371984615,3.51919886021167,11,82,Bratislava,3,8.686379928315413
1903,8,3,0.821649152983333,3.81246543189598,12,82,Bratislava,3,8.686379928315413
1904,8,3,0.886269267075231,3.79796350512191,13,82,Bratislava,3,8.686379928315413
1905,8,3,0.950633810185182,3.7823663702678,14,82,Bratislava,3,8.686379928315413
1906,8,3,1.01472422169048,3.76567852503565,15,82,Bratislava,3,8.686379928315413
1907,8,3,1.07852202001897,3.74790478165257,16,82,Bratislava,3,8.686379928315413
1908,8,3,1.14200880797855,3.72905026548308,17,82,Bratislava,3,8.686379928315413
1909,8,3,1.20516627806229,3.7091204135511,18,82,Bratislava,3,8.686379928315413
1910,8,3,1.26797621772776,3.68812097297212,19,82,Bratislava,3,8.686379928315413
1911,8,3,1.33042051464888,3.66605799929589,20,82,Bratislava,3,8.686379928315413
1912,8,3,1.39248116193894,3.64293785476025,21,82,Bratislava,3,8.686379928315413
1913,8,3,1.4541402633432,3.61876720645639,22,82,Bratislava,3,8.686379928315413
1914,8,4,1.4541402633432,3.61876720645639,1,119,Bratislava,4,12.168582375478927
1915,8,4,1.39248116193894,3.64293785476025,2,119,Bratislava,4,12.168582375478927
1916,8,4,1.33042051464888,3.66605799929589,3,119,Bratislava,4,12.168582375478927
1917,8,4,1.26797621772776,3.68812097297212,4,119,Bratislava,4,12.168582375478927
1918,8,4,1.20516627806229,3.7091204135511,5,119,Bratislava,4,12.168582375478927
1919,8,4,1.14200880797855,3.72905026548308,6,119,Bratislava,4,12.168582375478927
1920,8,4,1.07852202001897,3.74790478165257,7,119,Bratislava,4,12.168582375478927
1921,8,4,1.01472422169048,3.76567852503565,8,119,Bratislava,4,12.168582375478927
1922,8,4,0.950633810185181,3.7823663702678,9,119,Bratislava,4,12.168582375478927
1923,8,4,0.886269267075231,3.79796350512191,10,119,Bratislava,4,12.168582375478927
1924,8,4,0.821649152983333,3.81246543189598,11,119,Bratislava,4,12.168582375478927
1925,8,4,0.88485293398205,4.10573200358028,12,119,Bratislava,4,12.168582375478927
1926,8,4,0.954443826081018,4.09011454397745,13,119,Bratislava,4,12.168582375478927
1927,8,4,1.02375948789173,4.07331762951917,14,119,Bratislava,4,12.168582375478927
1928,8,4,1.09277993105128,4.05534610388454,15,119,Bratislava,4,12.168582375478927
1929,8,4,1.16148525232812,4.036205149472,16,119,Bratislava,4,12.168582375478927
1930,8,4,1.22985563936151,4.01590028590485,17,119,Bratislava,4,12.168582375478927
1931,8,4,1.29787137637478,3.99443736843965,18,119,Bratislava,4,12.168582375478927
1932,8,4,1.36551284986067,3.97182258627766,19,119,Bratislava,4,12.168582375478927
1933,8,4,1.43276055423726,3.94806246078019,20,119,Bratislava,4,12.168582375478927
1934,8,4,1.4995950974727,3.92316384358796,21,119,Bratislava,4,12.168582375478927
1935,8,4,1.5659972066773,3.89713391464534,22,119,Bratislava,4,12.168582375478927
1936,8,5,1.5659972066773,3.89713391464534,1,156,Bratislava,5,13.189300411522632
1937,8,5,1.4995950974727,3.92316384358796,2,156,Bratislava,5,13.189300411522632
1938,8,5,1.43276055423726,3.94806246078019,3,156,Bratislava,5,13.189300411522632
1939,8,5,1.36551284986067,3.97182258627766,4,156,Bratislava,5,13.189300411522632
1940,8,5,1.29787137637478,3.99443736843965,5,156,Bratislava,5,13.189300411522632
1941,8,5,1.22985563936151,4.01590028590485,6,156,Bratislava,5,13.189300411522632
1942,8,5,1.16148525232812,4.036205149472,7,156,Bratislava,5,13.189300411522632
1943,8,5,1.09277993105128,4.05534610388454,8,156,Bratislava,5,13.189300411522632
1944,8,5,1.02375948789173,4.07331762951917,9,156,Bratislava,5,13.189300411522632
1945,8,5,0.954443826081018,4.09011454397745,10,156,Bratislava,5,13.189300411522632
1946,8,5,0.88485293398205,4.10573200358028,11,156,Bratislava,5,13.189300411522632
1947,8,5,0.948056714980768,4.39899857526459,12,156,Bratislava,5,13.189300411522632
1948,8,5,1.0226183850868,4.38226558283298,13,156,Bratislava,5,13.189300411522632
1949,8,5,1.09688516559829,4.36426888877054,14,156,Bratislava,5,13.189300411522632
1950,8,5,1.17083564041209,4.34501368273344,15,156,Bratislava,5,13.189300411522632
1951,8,5,1.24444848463727,4.32450551729143,16,156,Bratislava,5,13.189300411522632
1952,8,5,1.31770247074448,4.30275030632663,17,156,Bratislava,5,13.189300411522632
1953,8,5,1.39057647468726,4.27975432332819,18,156,Bratislava,5,13.189300411522632
1954,8,5,1.46304948199357,4.25552419958321,19,156,Bratislava,5,13.189300411522632
1955,8,5,1.53510059382563,4.23006692226449,20,156,Bratislava,5,13.189300411522632
1956,8,5,1.60670903300647,4.20338983241567,21,156,Bratislava,5,13.189300411522632
1957,8,5,1.67785415001139,4.17550062283429,22,156,Bratislava,5,13.189300411522632
1958,8,6,1.67785415001139,4.17550062283429,1,193,Bratislava,6,23.325925925925922
1959,8,6,1.60670903300647,4.20338983241567,2,193,Bratislava,6,23.325925925925922
1960,8,6,1.53510059382563,4.23006692226449,3,193,Bratislava,6,23.325925925925922
1961,8,6,1.46304948199357,4.25552419958321,4,193,Bratislava,6,23.325925925925922
1962,8,6,1.39057647468726,4.27975432332819,5,193,Bratislava,6,23.325925925925922
1963,8,6,1.31770247074448,4.30275030632663,6,193,Bratislava,6,23.325925925925922
1964,8,6,1.24444848463727,4.32450551729143,7,193,Bratislava,6,23.325925925925922
1965,8,6,1.17083564041209,4.34501368273344,8,193,Bratislava,6,23.325925925925922
1966,8,6,1.09688516559829,4.36426888877054,9,193,Bratislava,6,23.325925925925922
1967,8,6,1.0226183850868,4.38226558283298,10,193,Bratislava,6,23.325925925925922
1968,8,6,0.948056714980768,4.39899857526459,11,193,Bratislava,6,23.325925925925922
1969,8,6,1.01126049597949,4.69226514694889,12,193,Bratislava,6,23.325925925925922
1970,8,6,1.09079294409259,4.67441662168851,13,193,Bratislava,6,23.325925925925922
1971,8,6,1.17001084330484,4.65522014802191,14,193,Bratislava,6,23.325925925925922
1972,8,6,1.24889134977289,4.63468126158234,15,193,Bratislava,6,23.325925925925922
1973,8,6,1.32741171694642,4.61280588511086,16,193,Bratislava,6,23.325925925925922
1974,8,6,1.40554930212744,4.5896003267484,17,193,Bratislava,6,23.325925925925922
1975,8,6,1.48328157299975,4.56507127821674,18,193,Bratislava,6,23.325925925925922
1976,8,6,1.56058611412648,4.53922581288876,19,193,Bratislava,6,23.325925925925922
1977,8,6,1.63744063341401,4.51207138374879,20,193,Bratislava,6,23.325925925925922
1978,8,6,1.71382296854023,4.48361582124338,21,193,Bratislava,6,23.325925925925922
1979,8,6,1.78971109334548,4.45386733102325,22,193,Bratislava,6,23.325925925925922
1980,8,7,1.78971109334548,4.45386733102325,1,230,Bratislava,7,22.456989247311828
1981,8,7,1.71382296854023,4.48361582124338,2,230,Bratislava,7,22.456989247311828
1982,8,7,1.63744063341401,4.51207138374879,3,230,Bratislava,7,22.456989247311828
1983,8,7,1.56058611412648,4.53922581288876,4,230,Bratislava,7,22.456989247311828
1984,8,7,1.48328157299975,4.56507127821674,5,230,Bratislava,7,22.456989247311828
1985,8,7,1.40554930212744,4.5896003267484,6,230,Bratislava,7,22.456989247311828
1986,8,7,1.32741171694642,4.61280588511086,7,230,Bratislava,7,22.456989247311828
1987,8,7,1.24889134977289,4.63468126158234,8,230,Bratislava,7,22.456989247311828
1988,8,7,1.17001084330484,4.65522014802191,9,230,Bratislava,7,22.456989247311828
1989,8,7,1.09079294409259,4.67441662168851,10,230,Bratislava,7,22.456989247311828
1990,8,7,1.01126049597949,4.69226514694889,11,230,Bratislava,7,22.456989247311828
1991,8,7,1.0744642769782,4.9855317186332,12,230,Bratislava,7,22.456989247311828
1992,8,7,1.15896750309838,4.96656766054404,13,230,Bratislava,7,22.456989247311828
1993,8,7,1.24313652101139,4.94617140727328,14,230,Bratislava,7,22.456989247311828
1994,8,7,1.3269470591337,4.92434884043123,15,230,Bratislava,7,22.456989247311828
1995,8,7,1.41037494925557,4.90110625293029,16,230,Bratislava,7,22.456989247311828
1996,8,7,1.49339613351041,4.87645034717018,17,230,Bratislava,7,22.456989247311828
1997,8,7,1.57598667131223,4.85038823310528,18,230,Bratislava,7,22.456989247311828
1998,8,7,1.65812274625938,4.82292742619431,19,230,Bratislava,7,22.456989247311828
1999,8,7,1.73978067300238,4.79407584523309,20,230,Bratislava,7,22.456989247311828
2000,8,7,1.820936904074,4.76384181007109,21,230,Bratislava,7,22.456989247311828
2001,8,7,1.90156803667957,4.7322340392122,22,230,Bratislava,7,22.456989247311828
2002,8,8,1.90156803667957,4.7322340392122,1,267,Bratislava,8,22.844086021505376
2003,8,8,1.820936904074,4.76384181007109,2,267,Bratislava,8,22.844086021505376
2004,8,8,1.73978067300238,4.79407584523309,3,267,Bratislava,8,22.844086021505376
2005,8,8,1.65812274625938,4.82292742619431,4,267,Bratislava,8,22.844086021505376
2006,8,8,1.57598667131223,4.85038823310528,5,267,Bratislava,8,22.844086021505376
2007,8,8,1.49339613351041,4.87645034717018,6,267,Bratislava,8,22.844086021505376
2008,8,8,1.41037494925557,4.90110625293029,7,267,Bratislava,8,22.844086021505376
2009,8,8,1.3269470591337,4.92434884043123,8,267,Bratislava,8,22.844086021505376
2010,8,8,1.24313652101139,4.94617140727328,9,267,Bratislava,8,22.844086021505376
2011,8,8,1.15896750309838,4.96656766054404,10,267,Bratislava,8,22.844086021505376
2012,8,8,1.0744642769782,4.9855317186332,11,267,Bratislava,8,22.844086021505376
2013,8,8,1.13766805797692,5.27879829031751,12,267,Bratislava,8,22.844086021505376
2014,8,8,1.22714206210417,5.25871869939957,13,267,Bratislava,8,22.844086021505376
2015,8,8,1.31626219871794,5.23712266652464,14,267,Bratislava,8,22.844086021505376
2016,8,8,1.40500276849451,5.21401641928013,15,267,Bratislava,8,22.844086021505376
2017,8,8,1.49333818156472,5.18940662074971,16,267,Bratislava,8,22.844086021505376
2018,8,8,1.58124296489337,5.16330036759196,17,267,Bratislava,8,22.844086021505376
2019,8,8,1.66869176962472,5.13570518799383,18,267,Bratislava,8,22.844086021505376
2020,8,8,1.75565937839229,5.10662903949985,19,267,Bratislava,8,22.844086021505376
2021,8,8,1.84212071259076,5.07608030671739,20,267,Bratislava,8,22.844086021505376
2022,8,8,1.92805083960776,5.0440677988988,21,267,Bratislava,8,22.844086021505376
2023,8,8,2.01342498001367,5.01060074740115,22,267,Bratislava,8,22.844086021505376
2024,8,9,2.01342498001367,5.01060074740115,1,304,Bratislava,9,16.909259259259258
2025,8,9,1.92805083960776,5.0440677988988,2,304,Bratislava,9,16.909259259259258
2026,8,9,1.84212071259076,5.07608030671739,3,304,Bratislava,9,16.909259259259258
2027,8,9,1.75565937839229,5.10662903949985,4,304,Bratislava,9,16.909259259259258
2028,8,9,1.66869176962472,5.13570518799383,5,304,Bratislava,9,16.909259259259258
2029,8,9,1.58124296489337,5.16330036759196,6,304,Bratislava,9,16.909259259259258
2030,8,9,1.49333818156472,5.18940662074971,7,304,Bratislava,9,16.909259259259258
2031,8,9,1.40500276849451,5.21401641928013,8,304,Bratislava,9,16.909259259259258
2032,8,9,1.31626219871794,5.23712266652464,9,304,Bratislava,9,16.909259259259258
2033,8,9,1.22714206210417,5.25871869939957,10,304,Bratislava,9,16.909259259259258
2034,8,9,1.13766805797692,5.27879829031751,11,304,Bratislava,9,16.909259259259258
2035,8,9,1.20087183897564,5.57206486200181,12,304,Bratislava,9,16.909259259259258
2036,8,9,1.29531662110995,5.5508697382551,13,304,Bratislava,9,16.909259259259258
2037,8,9,1.3893878764245,5.52807392577601,14,304,Bratislava,9,16.909259259259258
2038,8,9,1.48305847785531,5.50368399812902,15,304,Bratislava,9,16.909259259259258
2039,8,9,1.57630141387387,5.47770698856914,16,304,Bratislava,9,16.909259259259258
2040,8,9,1.66908979627634,5.45015038801373,17,304,Bratislava,9,16.909259259259258
